id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3
121,2009,Lahore,4/19/2009,Lahore Qalandars,Quetta Gladiator,Lahore Qalandars,bat,normal,0,Quetta Gladiator,0,8,Sarfaraz Ahmed,"Gaddafi Stadium , Lahore",MR Benson,BR Doctrove,
110,2008,Lahore,5/24/2008,Islamabad United,Multan Sultan,Islamabad United,bat,normal,0,Islamabad United,10,0,Lewis Gregory,"Gaddafi Stadium , Lahore",DJ Harper,SL Shastri,
386,2013,Lahore,4/6/2013,Karachi Kings,Multan Sultan,Karachi Kings,bat,normal,0,Karachi Kings,9,0,Babar Azam,"Gaddafi Stadium , Lahore",M Erasmus,VA Kulkarni,
308,2012,Lahore,4/4/2012,Multan Sultan,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,8,Arshad Iqbal ,"Gaddafi Stadium , Lahore",JD Cloete,SJA Taufel,
559,2015,Lahore,5/8/2015,Multan Sultan,Karachi Kings,Multan Sultan,bat,normal,0,Karachi Kings,0,6,Arshad Iqbal ,"Gaddafi Stadium , Lahore",CB Gaffaney,CK Nandan,
347,2012,Lahore,4/30/2012,Multan Sultan,Lahore Qalandars,Multan Sultan,bat,normal,0,Lahore Qalandars,0,5,Fakhar Zaman,"Gaddafi Stadium , Lahore",BF Bowden,C Shamshuddin,
381,2012,Lahore,5/27/2012,Multan Sultan,Lahore Qalandars,Multan Sultan,bat,normal,0,Lahore Qalandars,0,5,Fakhar Zaman,"Gaddafi Stadium , Lahore",BF Bowden,SJA Taufel,
276,2011,Lahore,5/4/2011,Islamabad United,Multan Sultan,Islamabad United,bat,normal,0,Multan Sultan,0,8,Mohammad Rizwan,"Gaddafi Stadium , Lahore",SS Hazare,RB Tiffin,
334,2012,Lahore,4/21/2012,Islamabad United,Multan Sultan,Islamabad United,bat,normal,0,Multan Sultan,0,7,Mohammad Rizwan,"Gaddafi Stadium , Lahore",Aleem Dar,BNJ Oxenford,
410,2013,Lahore,4/22/2013,Islamabad United,Multan Sultan,Islamabad United,bat,normal,0,Multan Sultan,0,5,Mohammad Rizwan,"Gaddafi Stadium , Lahore",S Asnani,AK Chaudhary,
71,2008,Lahore,4/26/2008,Lahore Qalandars,Multan Sultan,Lahore Qalandars,bat,normal,0,Multan Sultan,0,9,Mohammad Rizwan,"Gaddafi Stadium , Lahore",BF Bowden,AV Jayaprakash,
222,2010,Lahore,4/13/2010,Lahore Qalandars,Multan Sultan,Lahore Qalandars,bat,normal,0,Multan Sultan,0,9,Mohammad Rizwan,"Gaddafi Stadium , Lahore",SS Hazare,SJA Taufel,
206,2010,Lahore,4/3/2010,Multan Sultan,Islamabad United,Multan Sultan,bat,normal,0,Multan Sultan,23,0,Mohammad Rizwan,"Gaddafi Stadium , Lahore",RE Koertzen,RB Tiffin,
563,2015,Lahore,5/10/2015,Multan Sultan,Islamabad United,Multan Sultan,bat,normal,0,Multan Sultan,12,0,Mohammad Rizwan,"Gaddafi Stadium , Lahore",M Erasmus,CK Nandan,
67,2008,Lahore,4/23/2008,Multan Sultan,Karachi Kings,Karachi Kings,field,normal,0,Multan Sultan,6,0,Mohammad Rizwan,"Gaddafi Stadium , Lahore",DJ Harper,GA Pratapkumar,
211,2010,Lahore,4/6/2010,Multan Sultan,Karachi Kings,Multan Sultan,bat,normal,0,Multan Sultan,24,0,Mohammad Rizwan,"Gaddafi Stadium , Lahore",S Asnani,DJ Harper,
235,2011,Lahore,4/8/2011,Multan Sultan,Lahore Qalandars,Multan Sultan,bat,normal,0,Multan Sultan,2,0,Mohammad Rizwan,"Gaddafi Stadium , Lahore",BR Doctrove,PR Reiffel,
418,2013,Lahore,4/28/2013,Multan Sultan,Lahore Qalandars,Lahore Qalandars,field,normal,0,Multan Sultan,14,0,Mohammad Rizwan,"Gaddafi Stadium , Lahore",Aleem Dar,SJA Taufel,
547,2015,Lahore,4/28/2015,Multan Sultan,Lahore Qalandars,Lahore Qalandars,field,normal,0,Multan Sultan,2,0,Mohammad Rizwan,"Gaddafi Stadium , Lahore",RM Deshpande,VA Kulkarni,
521,2015,Lahore,4/11/2015,Multan Sultan,Peshawar Zalmi,Multan Sultan,bat,normal,0,Multan Sultan,45,0,Mohammad Rizwan,"Gaddafi Stadium , Lahore",RK Illingworth,VA Kulkarni,
272,2011,Lahore,5/1/2011,Multan Sultan,Quetta Gladiator,Multan Sultan,bat,normal,0,Multan Sultan,19,0,Mohammad Rizwan,"Gaddafi Stadium , Lahore",Aleem Dar,RB Tiffin,
352,2012,Lahore,5/4/2012,Multan Sultan,Quetta Gladiator,Multan Sultan,bat,normal,0,Multan Sultan,10,0,Mohammad Rizwan,"Gaddafi Stadium , Lahore",HDPK Dharmasena,BNJ Oxenford,
414,2013,Lahore,4/25/2013,Peshawar Zalmi,Multan Sultan,Peshawar Zalmi,bat,normal,0,Multan Sultan,0,5,Mohammad Rizwan,"Gaddafi Stadium , Lahore",Aleem Dar,S Das,
85,2008,Lahore,5/6/2008,Multan Sultan,Quetta Gladiator,Quetta Gladiator,field,normal,0,Quetta Gladiator,0,7,Sarfaraz Ahmed,"Gaddafi Stadium , Lahore",MR Benson,RB Tiffin,
179,2010,Lahore,3/14/2010,Quetta Gladiator,Multan Sultan,Quetta Gladiator,bat,normal,0,Quetta Gladiator,31,0,Mohammad Hasnain,"Gaddafi Stadium , Lahore",K Hariharan,DJ Harper,
455,2013,Lahore,5/22/2013,Peshawar Zalmi,Islamabad United,Peshawar Zalmi,bat,normal,0,Islamabad United,0,4,Alex Hales,"Gaddafi Stadium , Lahore",S Ravi,RJ Tucker,
454,2013,Lahore,5/21/2013,Multan Sultan,Karachi Kings,Multan Sultan,bat,normal,0,Multan Sultan,48,0,Mohammad Rizwan,"Gaddafi Stadium , Lahore",NJ Llong,RJ Tucker,
634,2016,Lahore,5/25/2016,Peshawar Zalmi,Lahore Qalandars,Lahore Qalandars,field,normal,0,Peshawar Zalmi,22,0,Tom Kohler-Cadmore,"Gaddafi Stadium , Lahore",M Erasmus,C Shamshuddin,
160,2009,Lahore,5/14/2009,Islamabad United,Karachi Kings,Islamabad United,bat,normal,0,Islamabad United,2,0,Lewis Gregory,"Gaddafi Stadium , Lahore",BR Doctrove,DJ Harper,
168,2009,Lahore,5/20/2009,Islamabad United,Lahore Qalandars,Lahore Qalandars,field,normal,0,Lahore Qalandars,0,4,Shaheen Afridi,"Gaddafi Stadium , Lahore",BG Jerling,SJA Taufel,
131,2009,Lahore,4/27/2009,Multan Sultan,Quetta Gladiator,Quetta Gladiator,field,normal,0,Quetta Gladiator,0,6,Sarfaraz Ahmed,"Gaddafi Stadium , Lahore",IL Howell,TH Wijewardene,
128,2009,Lahore,4/25/2009,Quetta Gladiator,Karachi Kings,Quetta Gladiator,bat,normal,0,Quetta Gladiator,12,0,Mohammad Hasnain,"Gaddafi Stadium , Lahore",HDPK Dharmasena,SJA Taufel,
163,2009,Lahore,5/16/2009,Lahore Qalandars,Quetta Gladiator,Quetta Gladiator,field,normal,0,Quetta Gladiator,0,6,Sarfaraz Ahmed,"Gaddafi Stadium , Lahore",RE Koertzen,S Ravi,
494,2014,Lahore,5/13/2014,Islamabad United,Multan Sultan,Islamabad United,bat,normal,0,Multan Sultan,0,5,Mohammad Rizwan,"Gaddafi Stadium , Lahore",BNJ Oxenford,C Shamshuddin,
478,2014,Lahore,5/2/2014,Multan Sultan,Lahore Qalandars,Multan Sultan,bat,normal,0,Multan Sultan,34,0,Mohammad Rizwan,"Gaddafi Stadium , Lahore",AK Chaudhary,NJ Llong,
507,2014,Lahore,5/22/2014,Multan Sultan,Peshawar Zalmi,Peshawar Zalmi,field,normal,0,Peshawar Zalmi,0,6,Haider Ali,"Gaddafi Stadium , Lahore",BNJ Oxenford,C Shamshuddin,
476,2014,Faisalabad,4/29/2014,Islamabad United,Lahore Qalandars,Islamabad United,bat,tie,0,Islamabad United,0,0,Lewis Gregory,"Iqbal Cricket Stadium , Faisalabad",Aleem Dar,AK Chaudhary,
461,2014,Faisalabad,4/18/2014,Peshawar Zalmi,Islamabad United,Islamabad United,field,normal,0,Islamabad United,0,4,Alex Hales,"Iqbal Cricket Stadium , Faisalabad",BF Bowden,RK Illingworth,
458,2014,Faisalabad,4/16/2014,Lahore Qalandars,Karachi Kings,Lahore Qalandars,bat,normal,0,Lahore Qalandars,41,0,Fakhar Zaman,"Iqbal Cricket Stadium , Faisalabad",M Erasmus,RK Illingworth,
166,2009,Faisalabad,5/18/2009,Multan Sultan,Lahore Qalandars,Multan Sultan,bat,normal,0,Lahore Qalandars,0,7,Fakhar Zaman,"Iqbal Cricket Stadium , Faisalabad",SJA Taufel,RB Tiffin,
137,2009,Faisalabad,4/30/2009,Multan Sultan,Islamabad United,Islamabad United,field,normal,0,Multan Sultan,38,0,Mohammad Rizwan,"Iqbal Cricket Stadium , Faisalabad",GAV Baxter,RE Koertzen,
147,2009,Faisalabad,5/6/2009,Quetta Gladiator,Karachi Kings,Quetta Gladiator,bat,normal,0,Quetta Gladiator,19,0,Mohammad Hasnain,"Iqbal Cricket Stadium , Faisalabad",MR Benson,HDPK Dharmasena,
140,2009,Faisalabad,5/2/2009,Quetta Gladiator,Islamabad United,Quetta Gladiator,bat,normal,0,Islamabad United,0,3,Alex Hales,"Iqbal Cricket Stadium , Faisalabad",S Asnani,BG Jerling,
132,2009,Faisalabad,4/27/2009,Karachi Kings,Lahore Qalandars,Karachi Kings,bat,normal,0,Karachi Kings,92,0,Babar Azam,"Iqbal Cricket Stadium , Faisalabad",BG Jerling,RB Tiffin,
162,2009,Faisalabad,5/16/2009,Karachi Kings,Multan Sultan,Karachi Kings,bat,normal,0,Multan Sultan,0,7,Mohammad Rizwan,"Iqbal Cricket Stadium , Faisalabad",SK Tarapore,SJA Taufel,
474,2014,Faisalabad,4/27/2014,Peshawar Zalmi,Multan Sultan,Peshawar Zalmi,bat,normal,0,Multan Sultan,0,5,Mohammad Rizwan,"Iqbal Cricket Stadium , Faisalabad",AK Chaudhary,VA Kulkarni,
96,2008,Gujrawala,5/14/2008,Multan Sultan,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,9,Arshad Iqbal ,"Jinnah Stadium, Gujrawala",BR Doctrove,AM Saheba,
355,2012,Gujrawala,5/6/2012,Multan Sultan,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,2,Arshad Iqbal ,"Jinnah Stadium, Gujrawala",Asad Rauf,S Asnani,
10,2017,Gujrawala,4/12/2017,Peshawar Zalmi,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,4,Arshad Iqbal ,"Jinnah Stadium, Gujrawala",Nitin Menon,CK Nandan,
444,2013,Gujrawala,5/13/2013,Peshawar Zalmi,Karachi Kings,Peshawar Zalmi,bat,normal,0,Karachi Kings,0,7,Arshad Iqbal ,"Jinnah Stadium, Gujrawala",AK Chaudhary,SJA Taufel,
346,2012,Gujrawala,4/29/2012,Quetta Gladiator,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,5,Arshad Iqbal ,"Jinnah Stadium, Gujrawala",AK Chaudhary,BNJ Oxenford,
292,2011,Gujrawala,5/14/2011,Quetta Gladiator,Karachi Kings,Quetta Gladiator,bat,normal,0,Quetta Gladiator,10,0,Mohammad Hasnain,"Jinnah Stadium, Gujrawala",S Ravi,SK Tarapore,
299,2011,Sialkot,5/20/2011,Karachi Kings,Islamabad United,Karachi Kings,bat,normal,0,Islamabad United,0,10,Lewis Gregory,"Jinnah Stadium, Sialkot",RE Koertzen,PR Reiffel,
513,2014,Sialkot,5/25/2014,Islamabad United,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,5,Babar Azam,"Jinnah Stadium, Sialkot",K Srinath,RJ Tucker,
319,2012,Sialkot,4/11/2012,Karachi Kings,Islamabad United,Islamabad United,field,normal,0,Karachi Kings,27,0,Babar Azam,"Jinnah Stadium, Sialkot",Aleem Dar,BNJ Oxenford,
447,2013,Sialkot,5/15/2013,Karachi Kings,Islamabad United,Islamabad United,field,normal,0,Karachi Kings,14,0,Babar Azam,"Jinnah Stadium, Sialkot",Asad Rauf,S Asnani,
549,2015,Sialkot,5/1/2015,Karachi Kings,Islamabad United,Islamabad United,field,normal,0,Karachi Kings,8,0,Babar Azam,"Jinnah Stadium, Sialkot",HDPK Dharmasena,CK Nandan,
434,2013,Sialkot,5/7/2013,Karachi Kings,Lahore Qalandars,Karachi Kings,bat,normal,0,Karachi Kings,65,0,Babar Azam,"Jinnah Stadium, Sialkot",HDPK Dharmasena,S Ravi,
567,2015,Sialkot,5/14/2015,Karachi Kings,Lahore Qalandars,Lahore Qalandars,field,normal,0,Karachi Kings,5,0,Arshad Iqbal ,"Jinnah Stadium, Sialkot",RK Illingworth,VA Kulkarni,
257,2011,Sialkot,4/22/2011,Karachi Kings,Multan Sultan,Multan Sultan,field,normal,0,Karachi Kings,8,0,Arshad Iqbal ,"Jinnah Stadium, Sialkot",Asad Rauf,AM Saheba,
430,2013,Sialkot,5/5/2013,Karachi Kings,Multan Sultan,Karachi Kings,bat,normal,0,Karachi Kings,60,0,Arshad Iqbal ,"Jinnah Stadium, Sialkot",HDPK Dharmasena,CK Nandan,
490,2014,Sialkot,5/10/2014,Karachi Kings,Multan Sultan,Multan Sultan,field,normal,0,Multan Sultan,0,4,Mohammad Rizwan,"Jinnah Stadium, Sialkot",HDPK Dharmasena,VA Kulkarni,
530,2015,Sialkot,4/17/2015,Karachi Kings,Multan Sultan,Karachi Kings,bat,normal,0,Multan Sultan,0,6,Mohammad Rizwan,"Jinnah Stadium, Sialkot",AK Chaudhary,M Erasmus,
210,2010,Sialkot,4/5/2010,Islamabad United,Quetta Gladiator,Islamabad United,bat,normal,0,Islamabad United,2,0,Lewis Gregory,"Jinnah Stadium, Sialkot",HDPK Dharmasena,SJA Taufel,
216,2010,Sialkot,4/10/2010,Multan Sultan,Quetta Gladiator,Multan Sultan,bat,normal,0,Quetta Gladiator,0,6,Mohammad Hasnain,"Jinnah Stadium, Sialkot",HDPK Dharmasena,SJA Taufel,
187,2010,Multan,3/20/2010,Islamabad United,Lahore Qalandars,Islamabad United,bat,normal,0,Islamabad United,34,0,Lewis Gregory,"Multan Cricket Stadium , Multan",RE Koertzen,RB Tiffin,
482,2014,Multan,5/5/2014,Islamabad United,Lahore Qalandars,Lahore Qalandars,field,normal,0,Islamabad United,10,0,Lewis Gregory,"Multan Cricket Stadium , Multan",NJ Llong,CK Nandan,
198,2010,Multan,3/28/2010,Islamabad United,Multan Sultan,Islamabad United,bat,normal,0,Islamabad United,17,0,Lewis Gregory,"Multan Cricket Stadium , Multan",SS Hazare,SJA Taufel,
526,2015,Multan,4/14/2015,Karachi Kings,Islamabad United,Karachi Kings,bat,normal,0,Islamabad United,0,7,Lewis Gregory,"Multan Cricket Stadium , Multan",AK Chaudhary,SD Fry,
533,2015,Multan,4/19/2015,Multan Sultan,Islamabad United,Multan Sultan,bat,normal,0,Islamabad United,0,8,Alex Hales,"Multan Cricket Stadium , Multan",AK Chaudhary,M Erasmus,
195,2010,Multan,3/26/2010,Quetta Gladiator,Islamabad United,Quetta Gladiator,bat,normal,0,Islamabad United,0,8,Alex Hales,"Multan Cricket Stadium , Multan",HDPK Dharmasena,SJA Taufel,
501,2014,Multan,5/19/2014,Karachi Kings,Islamabad United,Karachi Kings,bat,normal,0,Karachi Kings,25,0,Babar Azam,"Multan Cricket Stadium , Multan",S Ravi,RJ Tucker,
487,2014,Multan,5/8/2014,Peshawar Zalmi,Islamabad United,Islamabad United,field,normal,0,Peshawar Zalmi,32,0,Tom Kohler-Cadmore,"Multan Cricket Stadium , Multan",AK Chaudhary,NJ Llong,
497,2014,Karachi,5/14/2014,Karachi Kings,Lahore Qalandars,Lahore Qalandars,field,normal,0,Lahore Qalandars,0,6,Shaheen Afridi,"National Stadium , Karachi",AK Chaudhary,NJ Llong,
337,2012,Karachi,4/22/2012,Quetta Gladiator,Lahore Qalandars,Lahore Qalandars,field,normal,0,Lahore Qalandars,0,5,Fakhar Zaman,"National Stadium , Karachi",BF Bowden,SK Tarapore,
138,2009,Karachi,5/1/2009,Karachi Kings,Lahore Qalandars,Karachi Kings,bat,normal,0,Karachi Kings,9,0,Babar Azam,"National Stadium , Karachi",M Erasmus,SK Tarapore,
144,2009,Karachi,5/4/2009,Multan Sultan,Quetta Gladiator,Multan Sultan,bat,normal,0,Multan Sultan,78,0,Mohammad Rizwan,"National Stadium , Karachi",BR Doctrove,M Erasmus,
152,2009,Karachi,5/9/2009,Islamabad United,Multan Sultan,Islamabad United,bat,normal,0,Multan Sultan,0,7,Mohammad Rizwan,"National Stadium , Karachi",GAV Baxter,HDPK Dharmasena,
155,2009,Karachi,5/11/2009,Quetta Gladiator,Islamabad United,Quetta Gladiator,bat,normal,0,Quetta Gladiator,53,0,Mohammad Hasnain,"National Stadium , Karachi",GAV Baxter,HDPK Dharmasena,
105,2008,Karachi,5/20/2008,Lahore Qalandars,Islamabad United,Islamabad United,field,normal,0,Islamabad United,0,6,Alex Hales,"National Stadium , Karachi",BG Jerling,RE Koertzen,
456,2013,Karachi,5/24/2013,Islamabad United,Karachi Kings,Islamabad United,bat,normal,0,Karachi Kings,0,4,Babar Azam,"National Stadium , Karachi",C Shamshuddin,SJA Taufel,
53,2017,Karachi,5/13/2017,Karachi Kings,Lahore Qalandars,Lahore Qalandars,field,normal,0,Karachi Kings,9,0,Babar Azam,"National Stadium , Karachi",A Nand Kishore,S Ravi,
363,2012,Karachi,5/12/2012,Karachi Kings,Lahore Qalandars,Karachi Kings,bat,normal,0,Karachi Kings,27,0,Babar Azam,"National Stadium , Karachi",S Ravi,SJA Taufel,
457,2013,Karachi,5/26/2013,Karachi Kings,Multan Sultan,Karachi Kings,bat,normal,0,Karachi Kings,23,0,Babar Azam,"National Stadium , Karachi",HDPK Dharmasena,SJA Taufel,
576,2015,Karachi,5/24/2015,Karachi Kings,Multan Sultan,Multan Sultan,field,normal,0,Karachi Kings,41,0,Babar Azam,"National Stadium , Karachi",HDPK Dharmasena,RK Illingworth,
75,2008,Karachi,4/29/2008,Lahore Qalandars,Karachi Kings,Lahore Qalandars,bat,normal,0,Karachi Kings,0,7,Arshad Iqbal ,"National Stadium , Karachi",BF Bowden,AV Jayaprakash,
303,2011,Karachi,5/22/2011,Lahore Qalandars,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,5,Arshad Iqbal ,"National Stadium , Karachi",SK Tarapore,SJA Taufel,
413,2013,Karachi,4/24/2013,Lahore Qalandars,Karachi Kings,Lahore Qalandars,bat,normal,0,Karachi Kings,0,5,Arshad Iqbal ,"National Stadium , Karachi",HDPK Dharmasena,S Ravi,
581,2016,Karachi,4/13/2016,Lahore Qalandars,Karachi Kings,Karachi Kings,field,normal,0,Karachi Kings,0,6,Arshad Iqbal ,"National Stadium , Karachi",Nitin Menon,S Ravi,
227,2010,Karachi,4/17/2010,Islamabad United,Lahore Qalandars,Islamabad United,bat,normal,0,Lahore Qalandars,0,8,Shaheen Afridi,"National Stadium , Karachi",BG Jerling,RB Tiffin,
251,2011,Karachi,4/17/2011,Islamabad United,Lahore Qalandars,Lahore Qalandars,field,normal,0,Lahore Qalandars,0,8,Shaheen Afridi,"National Stadium , Karachi",Aleem Dar,RB Tiffin,
322,2012,Karachi,4/13/2012,Islamabad United,Lahore Qalandars,Islamabad United,bat,normal,0,Lahore Qalandars,0,5,Shaheen Afridi,"National Stadium , Karachi",Asad Rauf,S Asnani,
427,2013,Karachi,5/3/2013,Islamabad United,Lahore Qalandars,Islamabad United,bat,normal,0,Lahore Qalandars,0,8,Shaheen Afridi,"National Stadium , Karachi",HDPK Dharmasena,CK Nandan,
230,2010,Karachi,4/19/2010,Karachi Kings,Lahore Qalandars,Karachi Kings,bat,normal,0,Lahore Qalandars,0,9,Shaheen Afridi,"National Stadium , Karachi",BG Jerling,RE Koertzen,
518,2015,Karachi,4/8/2015,Karachi Kings,Lahore Qalandars,Lahore Qalandars,field,normal,0,Lahore Qalandars,0,7,Shaheen Afridi,"National Stadium , Karachi",S Ravi,C Shamshuddin,
14,2017,Karachi,4/15/2017,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,field,normal,0,Lahore Qalandars,17,0,Shaheen Afridi,"National Stadium , Karachi",AY Dandekar,NJ Llong,
397,2013,Karachi,4/14/2013,Lahore Qalandars,Peshawar Zalmi,Lahore Qalandars,bat,normal,0,Lahore Qalandars,48,0,Shaheen Afridi,"National Stadium , Karachi",M Erasmus,VA Kulkarni,
555,2015,Karachi,5/4/2015,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,field,normal,0,Lahore Qalandars,35,0,Shaheen Afridi,"National Stadium , Karachi",AK Chaudhary,M Erasmus,
631,2016,Karachi,5/22/2016,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,field,normal,0,Lahore Qalandars,22,0,Shaheen Afridi,"National Stadium , Karachi",KN Ananthapadmanabhan,M Erasmus,
204,2010,Karachi,4/1/2010,Lahore Qalandars,Quetta Gladiator,Lahore Qalandars,bat,normal,0,Lahore Qalandars,24,0,Shaheen Afridi,"National Stadium , Karachi",K Hariharan,DJ Harper,
240,2011,Karachi,4/11/2011,Lahore Qalandars,Quetta Gladiator,Lahore Qalandars,bat,normal,0,Lahore Qalandars,9,0,Shaheen Afridi,"National Stadium , Karachi",RE Koertzen,SK Tarapore,
281,2011,Karachi,5/7/2011,Multan Sultan,Lahore Qalandars,Multan Sultan,bat,normal,1,Lahore Qalandars,10,0,Fakhar Zaman,"National Stadium , Karachi",Asad Rauf,PR Reiffel,
504,2014,Karachi,5/20/2014,Multan Sultan,Lahore Qalandars,Lahore Qalandars,field,normal,0,Lahore Qalandars,0,8,Fakhar Zaman,"National Stadium , Karachi",RM Deshpande,C Shamshuddin,
527,2015,Karachi,4/30/2015,Multan Sultan,Lahore Qalandars,Lahore Qalandars,field,normal,0,Lahore Qalandars,0,7,Fakhar Zaman,"National Stadium , Karachi",AK Chaudhary,M Erasmus,
511,2014,Karachi,5/24/2014,Peshawar Zalmi,Lahore Qalandars,Lahore Qalandars,field,normal,0,Lahore Qalandars,0,4,Fakhar Zaman,"National Stadium , Karachi",RM Deshpande,BNJ Oxenford,
64,2008,Karachi,4/20/2008,Quetta Gladiator,Lahore Qalandars,Quetta Gladiator,bat,normal,0,Lahore Qalandars,0,5,Fakhar Zaman,"National Stadium , Karachi",BF Bowden,K Hariharan,
103,2008,Karachi,5/18/2008,Lahore Qalandars,Multan Sultan,Lahore Qalandars,bat,normal,1,Multan Sultan,3,0,Mohammad Rizwan,"National Stadium , Karachi",Asad Rauf,K Hariharan,
368,2012,Karachi,5/14/2012,Lahore Qalandars,Multan Sultan,Multan Sultan,field,normal,0,Multan Sultan,0,5,Mohammad Rizwan,"National Stadium , Karachi",JD Cloete,SJA Taufel,
406,2013,Karachi,4/20/2013,Lahore Qalandars,Multan Sultan,Lahore Qalandars,bat,normal,0,Multan Sultan,0,4,Mohammad Rizwan,"National Stadium , Karachi",Asad Rauf,AK Chaudhary,
